measures,6,,,,,
beats,4,,,,,
divisions,2,,,,,
minTempo,1,,,,,
maxTempo,300,,,,,
swing,0,,,,,
36,24,36,48,100,,90
,26,38,50,,,
,28,40,52,,,90
,31,43,55,25,,
,36,48,60,,90,90
,38,50,62,25,,
,40,52,64,,,90
,43,55,67,25,,
36,24,36,48,90,,90
,26,38,50,,,
,28,40,52,,,90
,31,43,55,25,,
,36,48,60,,90,90
,38,50,62,25,,
,40,52,64,,,90
,43,55,67,25,,
33,33,45,57,90,,90
,35,47,59,,,
,36,48,60,,,90
,40,52,64,25,,
,45,57,69,,90,90
,47,59,71,25,,
,48,60,72,,,90
,52,64,76,25,,
33,33,45,57,90,,90
,35,47,59,,,
,36,48,60,,,90
,40,52,64,25,,
,33,45,57,,90,90
,35,47,59,25,,
,36,48,60,,,90
,40,52,64,25,,
29,29,41,53,90,,90
,31,43,55,,,
,33,45,57,,,90
,36,48,60,25,,
,41,53,65,,90,90
,43,55,67,25,,
,45,57,69,,,90
,48,60,72,25,,
31,31,43,55,90,,90
,33,45,57,,,
,35,47,59,,,90
,38,50,62,25,,
,43,55,67,,90,90
,45,57,69,25,,
,47,59,71,,,90
,50,62,74,25,,
